id,dob,photo_taken,full_path,gender,name,face_location,face_score,second_face_score,celeb_names,celeb_id
7274,716623,2014,'20/nm0000120_rm2465584896_1962-1-17_2014.jpg',1.0,'Jim Carrey',169.212  69.788 237.088 137.664,3.9473379942121167,1.9400376356823208,'Jalil Lespert',9154
7275,716623,2009,'20/nm0000120_rm2477231872_1962-1-17_2009.jpg',1.0,'Jim Carrey',1280.     133.12  1572.864  425.984,1.0444638694942474,,'Jama Williamson',9154
7276,716623,1994,'20/nm0000120_rm2477497088_1962-1-17_1994.jpg',1.0,'Jim Carrey',171.18128475  80.38379955 272.3924556  181.5949704 ,4.812279021946631,2.4024058581307504,'Jamal Duff',9154
7277,716623,2014,'20/nm0000120_rm2482750976_1962-1-17_2014.jpg',1.0,'Jim Carrey',566.83796191 244.10084082 927.86922314 605.13210205,3.9675604255571897,3.106916657181027,'Jamal Mixon',9154
7278,716623,2009,'20/nm0000120_rm2494009088_1962-1-17_2009.jpg',1.0,'Jim Carrey', 975.20795025  233.75275006 1181.6942253   440.23902511,3.6024078179776904,1.767506932169146,'Jamel Debbouze',9154
7279,716623,2013,'20/nm0000120_rm2509348864_1962-1-17_2013.jpg',1.0,'Jim Carrey',1640.448  296.96  1933.312  589.824,5.357263479897578,4.1598129385372165,"""James 'Kimo' Wills""",9154
7280,716623,2009,'20/nm0000120_rm2510786304_1962-1-17_2009.jpg',1.0,'Jim Carrey',650.82130017 349.60512509 857.30757522 556.09140014,2.082768081700916,,'James A. Woods',9154
7281,716623,2009,'20/nm0000120_rm2513407488_1962-1-17_2009.jpg',1.0,'Jim Carrey',1037.16306165  340.81292927 1204.49752629  508.1473939 ,3.1128251173756034,2.612596829837156,'James Acheson',9154
7282,716623,2013,'20/nm0000120_rm2526126080_1962-1-17_2013.jpg',1.0,'Jim Carrey',449.05100406 300.05000271 894.00600813 745.00500677,3.972709261012608,,'James Allodi',9154
7283,716623,2009,'20/nm0000120_rm2527563520_1962-1-17_2009.jpg',1.0,'Jim Carrey',669.32558359 247.88710974 825.31701128 403.87853743,1.6915534328628752,,'James Arnold Taylor',9154
7284,716623,2014,'20/nm0000120_rm253295360_1962-1-17_2014.jpg',1.0,'Jim Carrey',1319.46716938  227.89128618 1656.18409865  564.60821545,2.9515552844325827,2.004315559179332,'James Aubrey',9154
7285,716623,1998,'20/nm0000120_rm2537330688_1962-1-17_1998.jpg',1.0,'Jim Carrey',135.25675078 162.12810094 376.19890219 403.07025234,3.878795588540672,,'James Avery',9154
7286,716623,1994,'20/nm0000120_rm2544605952_1962-1-17_1994.jpg',1.0,'Jim Carrey',138.55925252  86.95053282 215.03633206 163.42761236,4.063608349706594,2.668092493216239,'James Babson',9154
7287,716623,2009,'20/nm0000120_rm2546961920_1962-1-17_2009.jpg',1.0,'Jim Carrey',1320.79587422  456.04316981 1513.31723271  648.5645283 ,3.185785692121458,3.091214981204056,'James Badge Dale',9154
7288,716623,1995,'20/nm0000120_rm258919936_1962-1-17_1995.jpg',1.0,'Jim Carrey',2027.84216821  960.87882497 2354.677723   1287.71437977,0.8129158934894156,,'James Baxter',9154
7289,716623,2000,'20/nm0000120_rm2592250624_1962-1-17_2000.jpg',1.0,'Jim Carrey', 54.4912583   94.94270203 175.28958948 215.74103321,4.827186599155025,,'James Belushi',9154
7290,716623,2009,'20/nm0000120_rm2597293568_1962-1-17_2009.jpg',1.0,'Jim Carrey', 886.784  264.192 1179.648  557.056,3.862899122238212,3.826604891006261,'James Benning',9154
7291,716623,1998,'20/nm0000120_rm2609218560_1962-1-17_1998.jpg',1.0,'Jim Carrey', 836.18510021  511.79845013 1251.20565032  926.81900024,3.5737649084192507,,'James Best',9154
7292,716623,2009,'20/nm0000120_rm2614070784_1962-1-17_2009.jpg',1.0,'Jim Carrey', 903.168  165.888 1048.576  311.296,2.6966078872503263,,'James Biberi',9154
7293,716623,1998,'20/nm0000120_rm2625995776_1962-1-17_1998.jpg',1.0,'Jim Carrey', 808.89080273  405.46940136 1533.00132519 1129.57992382,3.727353099988143,,'James Black',9154
7294,716623,2009,'20/nm0000120_rm2628226816_1962-1-17_2009.jpg',1.0,'Jim Carrey', 846.38700767  374.55050339 1067.84050971  596.00400542,3.2124688831997914,,'James Blunt',9154
7295,716623,2009,'20/nm0000120_rm2630848000_1962-1-17_2009.jpg',1.0,'Jim Carrey', 886.784  428.032 1032.192  573.44 ,0.9651251430884059,,'James Bobin',9154
7296,716623,2009,'20/nm0000120_rm2645004032_1962-1-17_2009.jpg',1.0,'Jim Carrey',1137.40127529  442.28702511 1343.88755034  648.77330017,1.526013406367246,,'James Brolin',9154
7297,716623,2009,'20/nm0000120_rm2647625216_1962-1-17_2009.jpg',1.0,'Jim Carrey',395.264 690.176 688.128 983.04 ,4.515382528072895,2.570484662117793,'James Brown',9154
7298,716623,1998,'20/nm0000120_rm2659550208_1962-1-17_1998.jpg',1.0,'Jim Carrey', 280.09370007  558.13940014 1112.18280028 1390.22850036,1.8623125306720825,,'James Buckley',9154
7299,716623,2013,'20/nm0000120_rm2660343808_1962-1-17_2013.jpg',1.0,'Jim Carrey',599.08583795 177.6473641  913.11669333 491.67821949,4.73285567989226,2.4698104733095008,'James C. Burns',9154
7300,716623,2009,'20/nm0000120_rm2661781248_1962-1-17_2009.jpg',1.0,'Jim Carrey',1021.54890026  326.43465008 1228.03517531  532.92092514,1.2598336373311634,,'James Caan',9154
7301,716623,2009,'20/nm0000120_rm2664402432_1962-1-17_2009.jpg',1.0,'Jim Carrey', 388.36660102  739.56532923  702.39745641 1053.59618461,4.0478830289016265,3.358136012642532,'James Cagney',9154
7302,716623,2009,'20/nm0000120_rm2678558464_1962-1-17_2009.jpg',1.0,'Jim Carrey',1017.856  378.88  1163.264  524.288,2.104850329085833,0.7579680834227662,'James Callis',9154
7303,716623,2009,'20/nm0000120_rm2681179648_1962-1-17_2009.jpg',1.0,'Jim Carrey', 458.60634667  739.56532923  772.63720205 1053.59618461,4.7368254664166365,2.926638064797242,'James Cameron',9154
7304,716623,2014,'20/nm0000120_rm269744896_1962-1-17_2014.jpg',1.0,'Jim Carrey', 886.3602266   401.41481201 1141.04803432  656.10261974,4.0765476955508255,4.0167131805865335,'James Carpinello',9154
7305,716623,2009,'20/nm0000120_rm2699592704_1962-1-17_2009.jpg',1.0,'Jim Carrey', 96.114  40.338 131.472  75.696,2.932862315836436,,'James Carville',9154
7306,716623,1998,'20/nm0000120_rm2699673088_1962-1-17_1998.jpg',1.0,'Jim Carrey',1529.76246769  335.68679179 1685.75389538  491.67821949,1.6334709044851994,1.2510824252817498,'James Clement',9154
7307,716623,2004,'20/nm0000120_rm2702872320_1962-1-17_2004.jpg',1.0,'Jim Carrey',1428.3580429   515.51961545 1683.04585063  770.20742317,1.8219782256628747,,'James Coburn',9154
7308,716623,2007,'20/nm0000120_rm2716244736_1962-1-17_2007.jpg',1.0,'Jim Carrey',128.73525449 156.20695189 210.61634667 238.08804406,2.9273287701529966,2.9190980408704204,'James Coco',9154
7309,716623,2009,'20/nm0000120_rm2716369920_1962-1-17_2009.jpg',1.0,'Jim Carrey', 84.72178632  60.68984737 192.25551159 168.22357264,4.430854133633343,,'James Colby',9154
7310,716623,1998,'20/nm0000120_rm2716450304_1962-1-17_1998.jpg',1.0,'Jim Carrey',564.13725786 304.71144654 951.22797484 691.80216352,4.938587962846915,,'James Corden',9154
7311,716623,2013,'20/nm0000120_rm2726535168_1962-1-17_2013.jpg',1.0,'Jim Carrey',399.38400361 225.54950203 620.83750564 447.00300406,2.831927410554865,1.0363643948887171,'James Cox',9154
7312,716623,2009,'20/nm0000120_rm2733147136_1962-1-17_2009.jpg',1.0,'Jim Carrey', 93.17959068  93.17959068 231.35897671 231.35897671,5.309613389971079,,'James Cromwell',9154
7313,716623,1998,'20/nm0000120_rm2733227520_1962-1-17_1998.jpg',1.0,'Jim Carrey',1293.39001174  225.54950203 1514.84351377  447.00300406,2.3269070669145497,2.174485470915025,"""James D'Arcy""",9154
7314,716623,2007,'20/nm0000120_rm2749799168_1962-1-17_2007.jpg',1.0,'Jim Carrey',103.062  68.886 179.424 145.248,2.652792007590306,2.095347072826002,'James Darren',9154
7315,716623,2009,'20/nm0000120_rm2749924352_1962-1-17_2009.jpg',1.0,'Jim Carrey', 83.55272462  83.55272462 232.16122894 232.16122894,5.1282631584445335,,'James Daughton',9154
7316,716623,2004,'20/nm0000120_rm2753203968_1962-1-17_2004.jpg',1.0,'Jim Carrey', 486.15368164  647.52224218 1210.26420409 1371.63276464,0.870111209228756,,'James DeBello',9154
7317,716623,2004,'20/nm0000120_rm2766379264_1962-1-17_2004.jpg',1.0,'Jim Carrey',204.2477385   32.45877164 260.86472745  89.07576059,1.6969455639525737,1.019730704474957,'James DeMonaco',9154
7318,716623,2007,'20/nm0000120_rm2766576384_1962-1-17_2007.jpg',1.0,'Jim Carrey',124.54663149  73.81419133 174.74507164 124.01263149,4.7592378984962895,3.3088215213132126,'James Deen',9154
7319,716623,2009,'20/nm0000120_rm2766701568_1962-1-17_2009.jpg',1.0,'Jim Carrey', 78.174 116.958 252.096 290.88 ,5.257967780160735,,'James Denton',9154
7320,716623,1998,'20/nm0000120_rm2766781952_1962-1-17_1998.jpg',1.0,'Jim Carrey', 920.88750835  424.21750384 1142.34101038  645.67100587,1.7469314403895255,,'James Dobson',9154
7321,716623,2004,'20/nm0000120_rm2769981184_1962-1-17_2004.jpg',1.0,'Jim Carrey',1169.46415095  218.2361761  1361.98550944  410.75753459,2.3074833676353164,2.1587955656230906,'James Donald',9154
7322,716623,2013,'20/nm0000120_rm2776866816_1962-1-17_2013.jpg',1.0,'Jim Carrey', 230.25760686  458.46721373 1255.15283776 1483.36244462,6.580397875753051,,'James Doohan',9154
7323,716623,2007,'20/nm0000120_rm2783353600_1962-1-17_2007.jpg',1.0,'Jim Carrey', 68.886  56.07  106.8    93.984,2.1308636733562247,1.955762465198733,'James Duval',9154
7324,716623,2004,'20/nm0000120_rm2786758400_1962-1-17_2004.jpg',1.0,'Jim Carrey',1411.072  264.192 1703.936  557.056,2.4044951245062247,,'James Earl Jones',9154
7325,716623,2004,'20/nm0000120_rm2803535616_1962-1-17_2004.jpg',1.0,'Jim Carrey',1206.54552629  152.61019079 1373.87999092  319.94465542,1.4431630526873866,,'James Eckhouse',9154
7326,716623,2013,'20/nm0000120_rm2810421248_1962-1-17_2013.jpg',1.0,'Jim Carrey', 704.44545641  388.36660102 1018.47631179  702.39745641,3.5257709942290814,2.6177621985823842,'James Ellroy',9154
7327,716623,2004,'20/nm0000120_rm2820312832_1962-1-17_2004.jpg',1.0,'Jim Carrey', 866.8007044   391.18671698 1253.89142139  778.27743396,0.7662976530485837,,'James Farentino',9154
7328,716623,2001,'20/nm0000120_rm2826344704_1962-1-17_2001.jpg',1.0,'Jim Carrey',188.08395083  57.09018525 271.3442287  140.35046312,1.9765097224289847,,'James Faulkner',9154
7329,716623,2005,'20/nm0000120_rm2829093888_1962-1-17_2005.jpg',1.0,'Jim Carrey',1181.696  362.496 1474.56   655.36 ,1.7760134949544446,1.6506281724513578,'James Fleet',9154
7330,716623,2004,'20/nm0000120_rm2833423104_1962-1-17_2004.jpg',1.0,'Jim Carrey',133.44602855  93.57661999 252.50625425 212.63684568,5.171985436234472,4.14767638637986,'James Foley',9154
7331,716623,2005,'20/nm0000120_rm2845871104_1962-1-17_2005.jpg',1.0,'Jim Carrey',300.05000271 300.05000271 745.00500677 745.00500677,2.5147543572011264,1.9862967127906788,'James Fox',9154
7332,716623,2005,'20/nm0000120_rm2862648320_1962-1-17_2005.jpg',1.0,'Jim Carrey',607.37489308 347.94908176 994.46561006 735.03979874,4.169410330255794,2.1361021301599896,'James Frain',9154
7333,716623,2005,'20/nm0000120_rm2879425536_1962-1-17_2005.jpg',1.0,'Jim Carrey',1257.20083776  515.51961545 1511.88864548  770.20742317,1.6355868137372849,,'James Francis Ginty',9154
7334,716623,2005,'20/nm0000120_rm2896202752_1962-1-17_2005.jpg',1.0,'Jim Carrey',344.95619116 284.44298096 524.44782177 463.93461157,3.5536139804604816,3.2402180796172795,'James Francis Kelly III',9154
7335,716623,2005,'20/nm0000120_rm2912979968_1962-1-17_2005.jpg',1.0,'Jim Carrey',1050.624  215.04  1196.032  360.448,1.5792643562524282,1.211850212990339,'James Franco',9154
7336,716623,1998,'20/nm0000120_rm2934554112_1962-1-17_1998.jpg',1.0,'Jim Carrey',566.65621545 340.81292927 903.37314472 677.52985854,2.9917955939182663,2.9697459670956774,'James Fraser',9154
7337,716623,2009,'20/nm0000120_rm2951250944_1962-1-17_2009.jpg',1.0,'Jim Carrey',102.96717966  88.34986828 233.87698209 219.25967071,4.794465731450191,,'James Gammon',9154
7338,716623,2005,'20/nm0000120_rm2963311616_1962-1-17_2005.jpg',1.0,'Jim Carrey',772.096 296.96  917.504 442.368,2.7218023625407017,1.0390290774652289,'James Gandolfini',9154
7339,716623,2005,'20/nm0000120_rm2980088832_1962-1-17_2005.jpg',1.0,'Jim Carrey',559.104 395.264 851.968 688.128,3.0768623235850696,1.9127075627730736,'James Gray',9154
7340,716623,2004,'20/nm0000120_rm2988084992_1962-1-17_2004.jpg',1.0,'Jim Carrey',1030.77257348  304.61405102 1210.26420409  484.10568164,3.1440735941642566,1.646042119974271,'James Greene',9154
7341,716623,2003,'20/nm0000120_rm3007220736_1962-1-17_2003.jpg',1.0,'Jim Carrey',591.872 296.96  737.28  442.368,2.1111587989404,,'James Gunn',9154
7342,716623,2004,'20/nm0000120_rm3021639424_1962-1-17_2004.jpg',1.0,'Jim Carrey',428.032 493.568 720.896 786.432,2.8656245742634248,2.12961088387992,'James Hampton',9154
7343,716623,2003,'20/nm0000120_rm3023997952_1962-1-17_2003.jpg',1.0,'Jim Carrey', 809.80507487  669.32558359 1123.83593025  983.35643897,2.4575653036526397,2.4396484744262894,'James Hanlon',9154
7344,716623,2004,'20/nm0000120_rm3055193856_1962-1-17_2004.jpg',1.0,'Jim Carrey',283.09262893 304.71144654 475.61398742 497.23280503,4.059446052219746,3.906190390439853,'James Harvey Ward',9154
7345,716623,2003,'20/nm0000120_rm3091106816_1962-1-17_2003.jpg',1.0,'Jim Carrey', 520.89962264  650.6125283   907.99033962 1037.70324528,1.957901531732932,,'James Hazeldine',9154
7346,716623,2014,'20/nm0000120_rm3100232192_1962-1-17_2014.jpg',1.0,'Jim Carrey', 998.37842525  372.77560009 1204.86470031  579.26187515,3.587316839024193,,'James Hetfield',9154
7347,716623,2009,'20/nm0000120_rm3120467456_1962-1-17_2009.jpg',1.0,'Jim Carrey', 755.712  198.656 1048.576  491.52 ,1.5811589763411606,,'James Horner',9154
7348,716623,2008,'20/nm0000120_rm3139213056_1962-1-17_2008.jpg',1.0,'Jim Carrey', 46.90602008  70.02203012 254.27611044 277.39212048,4.73717789265358,,'James Huang',9154
7349,716623,1995,'20/nm0000120_rm314553088_1962-1-17_1995.jpg',1.0,'Jim Carrey', 756.52851763  379.26425881 1063.19927484  685.93501602,2.3335595556159667,2.050101867423702,'James Hutson',9154
7350,716623,2005,'20/nm0000120_rm3147860992_1962-1-17_2005.jpg',1.0,'Jim Carrey',365.12726123 284.44298096 726.15852246 645.47424218,3.959602845350153,3.1258133229468363,'James Hyde',9154
7351,716623,2005,'20/nm0000120_rm3164638208_1962-1-17_2005.jpg',1.0,'Jim Carrey',739.328 378.88  884.736 524.288,2.578485849849716,,'James Ivory',9154
7352,716623,2005,'20/nm0000120_rm3181415424_1962-1-17_2005.jpg',1.0,'Jim Carrey', 871.2205079   424.21750384 1092.67400993  645.67100587,3.412031126789899,2.2829541872302297,'James Karen',9154
7353,716623,2005,'20/nm0000120_rm3198192640_1962-1-17_2005.jpg',1.0,'Jim Carrey', 886.60087087  209.07101233 1053.9353355   376.40547697,4.051346574785606,2.461757741091457,'James Keach',9154
7354,716623,2011,'20/nm0000120_rm3200302592_1962-1-17_2011.jpg',1.0,'Jim Carrey',263.75923397 226.25877198 600.00739193 562.50692994,3.062092087200421,,'James Kicklighter',9154
7355,716623,2005,'20/nm0000120_rm3214969856_1962-1-17_2005.jpg',1.0,'Jim Carrey',465.45750012 372.77560009 880.47805022 787.7961502 ,3.9934087716604254,3.6851266438411034,'James Kirk',9154
7356,716623,2003,'20/nm0000120_rm3229587712_1962-1-17_2003.jpg',1.0,'Jim Carrey',115.64966456  73.84978654 208.9993901  167.19951208,3.138557498387041,1.851443920360144,'James Kyson',9154
7357,716623,2003,'20/nm0000120_rm3263142144_1962-1-17_2003.jpg',1.0,'Jim Carrey',164.23150132  93.34011742 212.67415172 141.78276781,1.2743568685508366,,'James Lafferty',9154
7358,716623,1997,'20/nm0000120_rm3274886144_1962-1-17_1997.jpg',1.0,'Jim Carrey', 908.226  246.114 1219.68   557.568,2.6487566435680883,,'James Landry Hébert',9154
7359,716623,2003,'20/nm0000120_rm3279919360_1962-1-17_2003.jpg',1.0,'Jim Carrey', 50.87177242 267.11278622 199.60708966 415.84810346,2.8579953529475874,1.7117878413497198,'James Lapine',9154
7360,716623,1996,'20/nm0000120_rm3309276672_1962-1-17_1996.jpg',1.0,'Jim Carrey', 697.16225018  233.75275006 1112.18280028  648.77330017,4.538655125251555,1.8780717246508918,'James Le Gros',9154
7361,716623,2003,'20/nm0000120_rm3313473792_1962-1-17_2003.jpg',1.0,'Jim Carrey',181.00989422  90.84294711 254.10685094 163.93990383,2.769492276396896,,'James Lesure',9154
7362,716623,1996,'20/nm0000120_rm3322853632_1962-1-17_1996.jpg',1.0,'Jim Carrey',429.94101287 486.99341459 684.62882059 741.68122231,2.8556073166154348,1.379170976688394,'James Lew',9154
7363,716623,2014,'20/nm0000120_rm332319232_1962-1-17_2014.jpg',1.0,'Jim Carrey',1131.62792382  203.75870068 1311.11955444  383.2503313 ,4.699774493456392,3.532605384764973,'James Lipton',9154
7364,716623,1997,'20/nm0000120_rm3326712320_1962-1-17_1997.jpg',1.0,'Jim Carrey',166.87456861  74.68647494 248.90785291 156.71975924,4.766330461900552,3.0458677529217923,'James Logan',9154
7365,716623,1996,'20/nm0000120_rm3342831104_1962-1-17_1996.jpg',1.0,'Jim Carrey', 792.49950163  265.53183388 1129.2164309   602.24876314,2.9265658653206725,,'James Madio',9154
7366,716623,1997,'20/nm0000120_rm3343489536_1962-1-17_1997.jpg',1.0,'Jim Carrey',177.49567312  81.19039687 248.78863031 152.48335406,4.464744626598862,2.388167468983777,'James Mangold',9154
7367,716623,2003,'20/nm0000120_rm3347028224_1962-1-17_2003.jpg',1.0,'Jim Carrey',257.35428134 133.49180069 336.19816176 212.33568111,4.373931499692423,,'James Marcus',9154
7368,716623,1998,'20/nm0000120_rm3353058048_1962-1-17_1998.jpg',1.0,'Jim Carrey', 88.86430871  39.79191498 132.49546306  83.42306933,3.555972244959225,2.6663763620087493,'James Marsden',9154
7369,716623,2008,'20/nm0000120_rm3357316864_1962-1-17_2008.jpg',1.0,'Jim Carrey',176.59202349  28.93381024 227.16648192  79.50826867,3.4379427988102518,3.281966145800004,'James Marsh',9154
7370,716623,1994,'20/nm0000120_rm3358706688_1962-1-17_1994.jpg',1.0,'Jim Carrey',1332.18603037 2482.27612336 2123.2432486  3273.33334159,4.116544899509092,1.3273959788729233,'James Marshall',9154
7371,716623,2014,'20/nm0000120_rm337181440_1962-1-17_2014.jpg',1.0,'Jim Carrey',486.15368164 244.10084082 665.64531225 423.59247143,1.8725738879280835,,'James Marsters',9154
7372,716623,1994,'20/nm0000120_rm3375483904_1962-1-17_1994.jpg',1.0,'Jim Carrey',2458.10795968  822.16665323 2944.69435162 1308.75304516,3.1406407468113033,1.5912140523762175,'James Maslow',9154
7373,716623,2006,'20/nm0000120_rm3377830400_1962-1-17_2006.jpg',1.0,'Jim Carrey', 46.54702923 138.55708768 105.15435252 197.16441097,4.261926736006036,,'James Mason',9154
7374,716623,2003,'20/nm0000120_rm3380582656_1962-1-17_2003.jpg',1.0,'Jim Carrey',165.63744779 106.82764501 270.52509279 211.71529001,4.0836597102219265,,'James May',9154
7375,716623,2006,'20/nm0000120_rm3394607616_1962-1-17_2006.jpg',1.0,'Jim Carrey',144.84570248  77.62064132 230.48592397 163.26086281,3.6795938354952216,,'James McAvoy',9154
7376,716623,2004,'20/nm0000120_rm3399191808_1962-1-17_2004.jpg',1.0,'Jim Carrey',1508.12887538  511.79845013 1714.61515044  718.28472518,1.6195131065682826,1.1586779274700438,'James McCaffrey',9154
7377,716623,2004,'20/nm0000120_rm3432746240_1962-1-17_2004.jpg',1.0,'Jim Carrey', 853.75636876  161.74331914 1330.79432619  638.78127657,4.019422921526813,,'James McEachin',9154
7378,716623,2015,'20/nm0000120_rm3447976448_1962-1-17_2015.jpg',1.0,'Jim Carrey', 985.088  296.96  1277.952  589.824,2.081163080381836,1.8254694084555287,'James McGowan',9154
7379,716623,2003,'20/nm0000120_rm3464468736_1962-1-17_2003.jpg',1.0,'Jim Carrey',241.5  79.1 291.2 128.8,2.2674937190932174,2.030436998102528,'James Michael Tyler',9154
7380,716623,2004,'20/nm0000120_rm3466300672_1962-1-17_2004.jpg',1.0,'Jim Carrey', 897.60475692  300.56691897 1053.59618461  456.55834667,2.9222097745164146,1.5865177999152102,'James Morcan',9154
7381,716623,2008,'20/nm0000120_rm346985728_1962-1-17_2008.jpg',1.0,'Jim Carrey',440.53849351  45.23503557 497.31725354 102.0137956 ,3.3396621132593856,,'James Morrison',9154
7382,716623,1995,'20/nm0000120_rm348107520_1962-1-17_1995.jpg',1.0,'Jim Carrey',1015.38207547  339.79402516 1393.40035378  717.81230346,1.8868336145676945,,'James Murray',9154
7383,716623,2004,'20/nm0000120_rm3483077888_1962-1-17_2004.jpg',1.0,'Jim Carrey',669.32558359 458.60634667 983.35643897 772.63720205,3.11792458457304,,'James Naughton',9154
7384,716623,2014,'20/nm0000120_rm35191552_1962-1-17_2014.jpg',1.0,'Jim Carrey', 882.52605022  187.41180005 1297.54660033  602.43235015,2.8233152698724897,,'James Nesbitt',9154
7385,716623,1995,'20/nm0000120_rm3533670144_1962-1-17_1995.jpg',1.0,'Jim Carrey', 943.41262832  429.94101287 1198.10043604  684.62882059,3.436718939001741,,'James Newton Howard',9154
7386,716623,1995,'20/nm0000120_rm3550447360_1962-1-17_1995.jpg',1.0,'Jim Carrey',657.408 411.648 802.816 557.056,0.7994433359165306,,'James Noble',9154
